"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tonga","TON","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","19.4444444444444","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","19.4444444444444","19.4444444444444","19.4444444444444","19.4444444444444","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","19.4444444444444","19.4444444444444","19.4444444444444","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","18.0555555555556","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","18.0555555555556","18.0555555555556","16.6666666666667","16.6666666666667","16.6666666666667","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","15.2777777777778","",
"South Asia (IDA & IBRD)","TSA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.38893451481345","1.50129634585516","1.29477655583996","1.25899653143003","1.22028714829648","1.20082783677529","1.18890116197199","1.28954555811921","1.29498579574879","1.29498579574879","1.35733928858013","1.35754852848896","1.40546446761102","1.40964926578762","1.41236938460241","1.41362482405539","1.41571722314369","1.41195090478475","1.41446178369071","1.47953539533684","1.53142689272667","1.53540245099444","1.59838366355227","1.60298694154653","1.60675325990547","1.65445995911871","1.75510435526593","1.75740599426306","1.76221851216615","1.80322953429683","1.87625426247849","1.94193466986023","2.03795486402231","2.07001684729312","2.12133403739931","2.24075284769544","2.24513230573227","2.27654286839833","2.4032956993303","2.41085104020215","2.48919358927887","2.50721300415075","2.60275780858772","2.6715870035865","2.73677322342923","2.85848910080116","2.95260039568664","3.00386904318996","3.09309661163706","3.18414771742382","3.22116342939882","3.31546336607806","3.38735684969881","3.40035217326875","3.40973935720829","3.42598786580819","3.43950943333731","3.51322103995619","3.52454115311586","3.53838058581335","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.536916650390371","0.556393163218978","0.560881229218614","0.578240729783242","0.588952811838976","0.5905617411596","0.5824747543112","0.589249193555933","0.600130636592786","0.607032096573357","0.61583886759151","0.622105223892888","0.63506133894844","0.648917589286822","0.664129242726261","0.677424530084631","0.700119670288729","0.710154648326735","0.720274309723712","0.730266946082232","0.727938153710543","0.737930790069064","0.745848684132807","0.758297137901473","0.778748169092852","0.788190363618064","0.79483800729725","0.809403545040178","0.825239333167664","0.838661645564491","0.855259583922712","0.869613413268214","0.886804135139229","0.900480497612967","0.913479393214941","0.920677478727434","0.930246698291103","0.947683001903131","0.961604946117884","0.985985285165495","1.00138918816223","1.00815538854398","1.0273277010149","1.03840066458868","1.04733161433727","1.05062658126018","1.08150049986431","1.09189520987503","1.12181455493106","1.15438227538383","1.16288991812417","1.16471131682126","1.17726772490773","1.19895614663125","1.21032597553398","1.21412199865045","1.22260281513714","1.23238818345575","1.24735975233068","1.26406727822923","",
"Trinidad and Tobago","TTO","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","7.21247563352826","7.21247563352826","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","5.84795321637427","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","6.82261208576998","5.84795321637427","5.84795321637427","5.84795321637427","4.87329434697856","4.87329434697856","4.87329434697856","4.48343079922027","4.48343079922027","4.48343079922027","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","4.28849902534113","",
"Tunisia","TUN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","7.40216271884655","7.40216271884655","7.40216271884655","7.42790937178167","7.42790937178167","7.42790937178167","7.42790937178167","7.42790937178167","8.36766220391349","9.52626158599382","9.52626158599382","9.97682801235839","10.1699279093718","10.1699279093718","10.1699279093718","10.1699279093718","10.1699279093718","10.1699279093718","9.8159114315139","9.71936148300721","10.2986611740474","10.9423274974253","11.7597837281153","12.0365602471679","12.0236869207003","11.6889804325438","12.1009268795057","12.1652935118435","12.6609165808445","12.5","12.6609165808445","12.6995365602472","12.6480432543769","12.763903192585","13.1050463439753","13.4075695159629","13.3367662203914","13.3303295571576","13.5491761071061","13.6843460350154","13.7422760041195","13.755149330587","13.7744593202884","13.8645726055613","13.9418125643666","14.0447991761071","14.1735324407827","14.1992790937178","14.3473223480947","15.2098352214212","15.4093717816684","14.6434088568486","14.6498455200824","15.010298661174","15.1068486096807","15.2613285272915","15.3578784757981","15.3256951596292","15.3578784757981","15.3578784757981","",
"Turkiye","TUR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","2.79874745007341","2.88060496602263","2.89099957122254","2.946870574172","2.99494562322155","3.09759234957057","3.1365721190702","3.26000805581903","3.26390603276899","3.35875680521809","3.42502241336746","3.44711094941725","3.56534958356613","3.59523407351585","3.57834284006601","3.69138417161493","3.72386731286462","3.79662954926393","3.9161675090628","4.06039265621143","3.9369567194626","3.7576497797643","3.79662954926393","3.78233696711407","3.81352078271377","3.80052752621389","3.84990190091343","3.86809246001325","3.92006548601276","3.9369567194626","3.92786143991269","3.91356885776282","3.9681405350623","3.98373244286215","3.19764042461962","3.21193300676949","3.33536894351831","3.28729389446877","3.27819861491886","3.31717838441849","3.31328040746852","3.35875680521809","3.44970960071723","3.5367644192664","3.60692800436573","3.76154775671427","3.77973831581409","3.83301066746359","3.82391538791367","3.91226953211283","4.01621558411185","4.17473331341034","4.19942050076011","4.20721645466003","4.26698543455946","4.32545508880891","4.35014227615867","4.49176877200733","4.57232696230656","4.62429998830607","",
"Tuvalu","TUV","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","66.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","56.6666666666667","60","60","60","60","60","60","60","60","60","60","60","60","60","60","",
"Tanzania","TZA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.903138405960713","1.07247685707835","1.0160307067058","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.12892300745089","1.23617069315873","1.43937683449989","1.46759990968616","1.58049221043125","1.7724091216979","1.80627681192143","1.95303680289004","1.87401219236848","1.87401219236848","1.87401219236848","1.86272296229397","1.86125536238429","1.89613908331452","1.93102280424475","1.96590652517498","2.00079024610522","2.03567396703545","2.07055768796568","2.10544140889591","2.14032512982615","2.17520885075638","2.21009257168661","2.24497629261684","2.27895687514112","",
"Uganda","UGA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","4.34412692057455","4.57434562834693","4.94970221710625","5.44517291426855","5.52024423202042","5.55027275912116","5.5853060407387","5.73044392172564","5.85556278464541","6.00570542014914","6.15584805565287","6.25594314598869","6.40608578149242","6.57624743506331","6.91657074220509","7.33697012161554","7.58220309293829","7.65727441069016","7.65727441069016","8.00760722686552","8.20779740753716","8.30789249787298","8.50808267854462","8.50808267854462","8.50808267854462","8.53310645112857","8.53310645112857","8.53310645112857","8.75832040438416","9.25879585606326","9.50903358190281","9.50903358190281","9.65917621740654","9.65917621740654","9.75927130774235","10.0095090335819","10.0095090335819","10.2597467594214","10.2597467594214","10.509984485261","10.509984485261","10.509984485261","10.7602222111005","11.0104599369401","11.0104599369401","11.0104599369401","11.0104599369401","11.0104599369401","11.0104599369401","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","10.9714741671654","",
"Ukraine","UKR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88832312073876","1.86933632519203","1.83999309571071","1.80029343229481","1.76404591352378","1.72607232243031","1.66220764650039","1.63113834469664","1.60869940450505","1.59489082592561","1.57593123209169","1.56557461939448","1.56039631304588","1.55511063550692","1.55171223418945","1.55179258798957","1.55354553614583","1.55009321273217","1.54836705102534","1.54664088931851","1.54318856590485","1.54318856590485","1.54154223273317","1.53981598163269","1.54844723713511","1.54496806490592","1.48947186744909","1.47221263375906","1.47221263375906","",
"Upper middle income","UMC","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.667066198964673","0.677647373758445","0.692901147107873","0.699894972042788","0.710204834662361","0.718133179308407","0.727478376419716","0.737426489473691","0.749062767167127","0.7595535045695","0.774204361976262","0.78798099126616","0.80317447302132","0.814647963410237","0.821108004431415","0.844983382194455","0.859664587016132","0.88513769344488","0.912856653635691","0.939279349239002","0.952498233462678","0.95537743467955","0.966666998269336","0.980247634843964","1.01462880246519","1.06492388362193","1.11992018625218","1.14393877047157","1.16313404314392","1.16728661292895","1.17617951054582","0.807655198191938","0.826993121627579","0.850784953921603","0.84556803888261","0.849769471773933","0.862360549059573","0.869601053650769","0.875108467617623","0.882919524069132","0.888838760900555","0.896000748119765","0.905317147642065","0.929849938547489","0.949392133521117","0.965770142010873","0.979839545907448","0.986683991953028","0.998162496441732","1.01065936787679","1.02733148349281","1.04225924948345","1.04639777628295","1.04642431849406","1.06011770587632","1.05759621578071","1.09559272448149","1.10304536157108","1.10816343724745","1.11131493570071","",
"Uruguay","URY","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.302822534567478","0.302822534567478","0.302822534567478","0.302822534567478","0.302822534567478","0.29710890183979","0.29710890183979","0.29710890183979","0.29710890183979","0.274254370929037","0.274254370929037","0.274254370929037","0.268540738201348","0.268540738201348","0.268540738201348","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.26282710547366","0.245686207290595","0.251399840018284","0.251399840018284","0.257113472745972","0.257113472745972","0.257113472745972","0.257113472745972","0.257113472745972","0.257113472745972","0.257113472745972","0.251399840018284","0.245686207290595","0.239972574562907","0.234258941835219","0.239972574562907","0.239972574562907","0.239972574562907","0.239972574562907","0.228545309107531","0.228545309107531","0.177122614558336","0.188549880013713","0.188549880013713","0.177122614558336","0.217118043652154","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","0.222831676379842","",
